score,time,dataset,model
0.7165709175363005,0 days 00:01:54.552699000,chexpert,mobilenet_full
0.7178211305762309,0 days 00:01:53.844401000,chexpert,mobilenet_full
0.7176980696944449,0 days 00:01:54.307484000,chexpert,mobilenet_full
0.7163860877853241,0 days 00:01:47.337706000,chexpert,mobilenet_full
0.716699100670194,0 days 00:01:48.890620000,chexpert,mobilenet_full
0.7140084690543083,0 days 00:01:49.835112000,chexpert,mobilenet_0_25_1
0.7151394249962092,0 days 00:01:47.047799000,chexpert,mobilenet_0_25_1
0.7143861060614451,0 days 00:01:49.255645000,chexpert,mobilenet_0_25_1
0.712881857223209,0 days 00:01:50.036145000,chexpert,mobilenet_0_25_1
0.7171527331597265,0 days 00:01:48.219305000,chexpert,mobilenet_0_25_1
0.7181548509795975,0 days 00:01:20.163039000,chexpert,mobilenet_0_5_0_5
0.718267454628611,0 days 00:01:21.393590000,chexpert,mobilenet_0_5_0_5
0.7171082306826991,0 days 00:01:20.875831000,chexpert,mobilenet_0_5_0_5
0.7160250260309036,0 days 00:01:19.676674000,chexpert,mobilenet_0_5_0_5
0.7182770864234079,0 days 00:01:21.256166000,chexpert,mobilenet_0_5_0_5
0.7148431248190277,0 days 00:01:08.691710000,chexpert,mobilenet_0_75_0_3
0.7147431486185781,0 days 00:01:07.714479000,chexpert,mobilenet_0_75_0_3
0.7138609601611019,0 days 00:01:07.484511000,chexpert,mobilenet_0_75_0_3
0.7134430106005734,0 days 00:01:05.709036000,chexpert,mobilenet_0_75_0_3
0.7160004359717785,0 days 00:01:04.972992000,chexpert,mobilenet_0_75_0_3
0.7107548159066767,0 days 00:01:04.107856000,chexpert,mobilenet_1_0_2
0.710257979548597,0 days 00:01:03.887002000,chexpert,mobilenet_1_0_2
0.7129989948788424,0 days 00:01:04.382980000,chexpert,mobilenet_1_0_2
0.7098578623785202,0 days 00:01:04.208779000,chexpert,mobilenet_1_0_2
0.7089750889786646,0 days 00:01:03.376667000,chexpert,mobilenet_1_0_2
